1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.6659D-06  0.6659D-06  0.2691D-04  0.2755D-04  0.2758D-04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.2084D-05  0.2084D-05  0.1680D-05  0.3711D-05  0.3765D-05
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA   0.0000D+00 -0.7912D+00
      K   -0.4572D+01  0.3945D+02
      CL   0.0000D+00  0.2132D-13
     HCO3 -0.1397D+00  0.2853D-13
    H2CO3  0.8709D-01  0.7139D-03
     CO2   0.4182D+02  0.8940D+01
     HPO4 -0.6180D-01  0.1470D+00
    H2PO4 -0.3331D-15  0.5330D+00
     UREA  0.8834D+00  0.8834D+00
     NH3  -0.2425D+01  0.5172D+00
     NH4   0.2912D+00 -0.9045D+00
      H    0.4118D+00 -0.3529D+00
     HCO2  0.8882D-15  0.1099D+00
    H2CO2  0.5215D+01 -0.1961D+00
     GLUC  0.0000D+00  0.3039D+02
